connect() error  [ErrorCode:10035] [Line:273]
start X:133 startY:107 endX:135 endY:116   [ErrorCode:0] [Line:414]
start X:134 startY:110 endX:137 endY:123   [ErrorCode:0] [Line:414]
start X:137 startY:123 endX:138 endY:128   [ErrorCode:0] [Line:414]
start X:138 startY:128 endX:138 endY:132   [ErrorCode:0] [Line:414]
start X:138 startY:128 endX:138 endY:138   [ErrorCode:0] [Line:414]
start X:138 startY:132 endX:136 endY:142   [ErrorCode:0] [Line:414]
start X:136 startY:142 endX:133 endY:150   [ErrorCode:0] [Line:414]
start X:136 startY:142 endX:131 endY:152   [ErrorCode:0] [Line:414]
start X:131 startY:152 endX:130 endY:156   [ErrorCode:0] [Line:414]
start X:131 startY:152 endX:128 endY:158   [ErrorCode:0] [Line:414]
start X:131 startY:152 endX:124 endY:159   [ErrorCode:0] [Line:414]
start X:128 startY:158 endX:121 endY:160   [ErrorCode:0] [Line:414]
start X:121 startY:160 endX:117 endY:161   [ErrorCode:0] [Line:414]
start X:121 startY:160 endX:114 endY:161   [ErrorCode:0] [Line:414]
start X:117 startY:161 endX:111 endY:161   [ErrorCode:0] [Line:414]
start X:114 startY:161 endX:109 endY:161   [ErrorCode:0] [Line:414]
start X:111 startY:161 endX:107 endY:161   [ErrorCode:0] [Line:414]
start X:111 startY:161 endX:104 endY:160   [ErrorCode:0] [Line:414]
start X:111 startY:161 endX:100 endY:157   [ErrorCode:0] [Line:414]
start X:107 startY:161 endX:97 endY:154   [ErrorCode:0] [Line:414]
start X:104 startY:160 endX:93 endY:151   [ErrorCode:0] [Line:414]
start X:100 startY:157 endX:90 endY:147   [ErrorCode:0] [Line:414]
start X:93 startY:151 endX:87 endY:142   [ErrorCode:0] [Line:414]
start X:93 startY:151 endX:84 endY:136   [ErrorCode:0] [Line:414]
start X:90 startY:147 endX:83 endY:133   [ErrorCode:0] [Line:414]
start X:87 startY:142 endX:81 endY:129   [ErrorCode:0] [Line:414]
start X:84 startY:136 endX:77 endY:123   [ErrorCode:0] [Line:414]
start X:81 startY:129 endX:77 endY:120   [ErrorCode:0] [Line:414]
start X:81 startY:129 endX:77 endY:117   [ErrorCode:0] [Line:414]
start X:77 startY:120 endX:77 endY:115   [ErrorCode:0] [Line:414]
start X:77 startY:120 endX:77 endY:111   [ErrorCode:0] [Line:414]
start X:77 startY:117 endX:77 endY:108   [ErrorCode:0] [Line:414]
start X:77 startY:115 endX:77 endY:106   [ErrorCode:0] [Line:414]
start X:77 startY:108 endX:78 endY:104   [ErrorCode:0] [Line:414]
start X:77 startY:108 endX:80 endY:102   [ErrorCode:0] [Line:414]
start X:78 startY:104 endX:82 endY:100   [ErrorCode:0] [Line:414]
start X:78 startY:104 endX:89 endY:99   [ErrorCode:0] [Line:414]
start X:82 startY:100 endX:97 endY:98   [ErrorCode:0] [Line:414]
start X:82 startY:100 endX:106 endY:98   [ErrorCode:0] [Line:414]
start X:89 startY:99 endX:118 endY:98   [ErrorCode:0] [Line:414]
start X:97 startY:98 endX:129 endY:98   [ErrorCode:0] [Line:414]
start X:106 startY:98 endX:143 endY:98   [ErrorCode:0] [Line:414]
start X:118 startY:98 endX:153 endY:98   [ErrorCode:0] [Line:414]
start X:143 startY:98 endX:159 endY:98   [ErrorCode:0] [Line:414]
start X:143 startY:98 endX:165 endY:98   [ErrorCode:0] [Line:414]
start X:153 startY:98 endX:169 endY:98   [ErrorCode:0] [Line:414]
start X:159 startY:98 endX:173 endY:98   [ErrorCode:0] [Line:414]
start X:165 startY:98 endX:178 endY:101   [ErrorCode:0] [Line:414]
start X:173 startY:98 endX:181 endY:103   [ErrorCode:0] [Line:414]
start X:178 startY:101 endX:183 endY:106   [ErrorCode:0] [Line:414]
start X:181 startY:103 endX:187 endY:111   [ErrorCode:0] [Line:414]
start X:183 startY:106 endX:189 endY:115   [ErrorCode:0] [Line:414]
start X:187 startY:111 endX:191 endY:120   [ErrorCode:0] [Line:414]
start X:189 startY:115 endX:192 endY:125   [ErrorCode:0] [Line:414]
start X:191 startY:120 endX:195 endY:131   [ErrorCode:0] [Line:414]
start X:191 startY:120 endX:195 endY:137   [ErrorCode:0] [Line:414]
start X:195 startY:131 endX:195 endY:142   [ErrorCode:0] [Line:414]
start X:195 startY:137 endX:195 endY:146   [ErrorCode:0] [Line:414]
start X:195 startY:142 endX:193 endY:152   [ErrorCode:0] [Line:414]
start X:195 startY:146 endX:188 endY:157   [ErrorCode:0] [Line:414]
start X:195 startY:146 endX:185 endY:160   [ErrorCode:0] [Line:414]
start X:188 startY:157 endX:180 endY:161   [ErrorCode:0] [Line:414]
start X:188 startY:157 endX:174 endY:162   [ErrorCode:0] [Line:414]
start X:180 startY:161 endX:167 endY:162   [ErrorCode:0] [Line:414]
start X:180 startY:161 endX:160 endY:162   [ErrorCode:0] [Line:414]
start X:167 startY:162 endX:153 endY:162   [ErrorCode:0] [Line:414]
start X:167 startY:162 endX:148 endY:160   [ErrorCode:0] [Line:414]
start X:167 startY:162 endX:146 endY:158   [ErrorCode:0] [Line:414]
start X:153 startY:162 endX:143 endY:155   [ErrorCode:0] [Line:414]
start X:148 startY:160 endX:141 endY:150   [ErrorCode:0] [Line:414]
start X:143 startY:155 endX:139 endY:142   [ErrorCode:0] [Line:414]
start X:143 startY:155 endX:138 endY:133   [ErrorCode:0] [Line:414]
start X:139 startY:142 endX:138 endY:125   [ErrorCode:0] [Line:414]
start X:139 startY:142 endX:138 endY:115   [ErrorCode:0] [Line:414]
start X:138 startY:125 endX:138 endY:106   [ErrorCode:0] [Line:414]
start X:138 startY:125 endX:138 endY:99   [ErrorCode:0] [Line:414]
start X:138 startY:106 endX:138 endY:91   [ErrorCode:0] [Line:414]
start X:138 startY:106 endX:140 endY:88   [ErrorCode:0] [Line:414]
start X:138 startY:91 endX:145 endY:84   [ErrorCode:0] [Line:414]
start X:140 startY:88 endX:152 endY:82   [ErrorCode:0] [Line:414]
start X:145 startY:84 endX:158 endY:81   [ErrorCode:0] [Line:414]
start X:145 startY:84 endX:166 endY:81   [ErrorCode:0] [Line:414]
start X:145 startY:84 endX:174 endY:81   [ErrorCode:0] [Line:414]
start X:152 startY:82 endX:182 endY:83   [ErrorCode:0] [Line:414]
start X:158 startY:81 endX:189 endY:86   [ErrorCode:0] [Line:414]
start X:166 startY:81 endX:195 endY:90   [ErrorCode:0] [Line:414]
start X:174 startY:81 endX:199 endY:94   [ErrorCode:0] [Line:414]
start X:182 startY:83 endX:204 endY:97   [ErrorCode:0] [Line:414]
start X:189 startY:86 endX:206 endY:101   [ErrorCode:0] [Line:414]
start X:199 startY:94 endX:207 endY:103   [ErrorCode:0] [Line:414]
start X:204 startY:97 endX:208 endY:107   [ErrorCode:0] [Line:414]
start X:206 startY:101 endX:208 endY:109   [ErrorCode:0] [Line:414]
start X:207 startY:103 endX:208 endY:112   [ErrorCode:0] [Line:414]
start X:208 startY:109 endX:208 endY:116   [ErrorCode:0] [Line:414]
start X:208 startY:109 endX:207 endY:123   [ErrorCode:0] [Line:414]
start X:208 startY:109 endX:202 endY:127   [ErrorCode:0] [Line:414]
start X:208 startY:112 endX:195 endY:131   [ErrorCode:0] [Line:414]
start X:202 startY:127 endX:187 endY:132   [ErrorCode:0] [Line:414]
start X:202 startY:127 endX:176 endY:136   [ErrorCode:0] [Line:414]
start X:195 startY:131 endX:166 endY:136   [ErrorCode:0] [Line:414]
start X:187 startY:132 endX:156 endY:136   [ErrorCode:0] [Line:414]
start X:166 startY:136 endX:149 endY:136   [ErrorCode:0] [Line:414]
start X:166 startY:136 endX:144 endY:136   [ErrorCode:0] [Line:414]
start X:149 startY:136 endX:139 endY:134   [ErrorCode:0] [Line:414]
start X:149 startY:136 endX:137 endY:131   [ErrorCode:0] [Line:414]
start X:144 startY:136 endX:134 endY:126   [ErrorCode:0] [Line:414]
start X:137 startY:131 endX:132 endY:116   [ErrorCode:0] [Line:414]
start X:137 startY:131 endX:132 endY:105   [ErrorCode:0] [Line:414]
start X:134 startY:126 endX:132 endY:95   [ErrorCode:0] [Line:414]
start X:132 startY:116 endX:133 endY:84   [ErrorCode:0] [Line:414]
start X:132 startY:105 endX:137 endY:77   [ErrorCode:0] [Line:414]
start X:132 startY:95 endX:143 endY:68   [ErrorCode:0] [Line:414]
start X:133 startY:84 endX:151 endY:63   [ErrorCode:0] [Line:414]
start X:137 startY:77 endX:158 endY:57   [ErrorCode:0] [Line:414]
start X:151 startY:63 endX:168 endY:53   [ErrorCode:0] [Line:414]
start X:151 startY:63 endX:179 endY:51   [ErrorCode:0] [Line:414]
start X:158 startY:57 endX:193 endY:51   [ErrorCode:0] [Line:414]
start X:179 startY:51 endX:206 endY:51   [ErrorCode:0] [Line:414]
start X:179 startY:51 endX:219 endY:53   [ErrorCode:0] [Line:414]
start X:193 startY:51 endX:231 endY:59   [ErrorCode:0] [Line:414]
start X:193 startY:51 endX:240 endY:64   [ErrorCode:0] [Line:414]
start X:219 startY:53 endX:248 endY:71   [ErrorCode:0] [Line:414]
start X:231 startY:59 endX:253 endY:75   [ErrorCode:0] [Line:414]
start X:248 startY:71 endX:256 endY:82   [ErrorCode:0] [Line:414]
start X:248 startY:71 endX:258 endY:89   [ErrorCode:0] [Line:414]
start X:256 startY:82 endX:258 endY:94   [ErrorCode:0] [Line:414]
start X:258 startY:89 endX:258 endY:98   [ErrorCode:0] [Line:414]
start X:258 startY:94 endX:258 endY:104   [ErrorCode:0] [Line:414]
start X:258 startY:98 endX:258 endY:107   [ErrorCode:0] [Line:414]
start X:258 startY:104 endX:258 endY:110   [ErrorCode:0] [Line:414]
start X:258 startY:107 endX:257 endY:112   [ErrorCode:0] [Line:414]
start X:258 startY:110 endX:254 endY:115   [ErrorCode:0] [Line:414]
start X:258 startY:110 endX:249 endY:116   [ErrorCode:0] [Line:414]
start X:257 startY:112 endX:242 endY:118   [ErrorCode:0] [Line:414]
start X:249 startY:116 endX:234 endY:119   [ErrorCode:0] [Line:414]
start X:249 startY:116 endX:227 endY:119   [ErrorCode:0] [Line:414]
start X:234 startY:119 endX:218 endY:119   [ErrorCode:0] [Line:414]
start X:234 startY:119 endX:210 endY:119   [ErrorCode:0] [Line:414]
start X:218 startY:119 endX:209 endY:119   [ErrorCode:0] [Line:414]
start X:218 startY:119 endX:205 endY:119   [ErrorCode:0] [Line:414]
start X:210 startY:119 endX:203 endY:117   [ErrorCode:0] [Line:414]
start X:209 startY:119 endX:200 endY:110   [ErrorCode:0] [Line:414]
start X:203 startY:117 endX:199 endY:103   [ErrorCode:0] [Line:414]
start X:203 startY:117 endX:198 endY:94   [ErrorCode:0] [Line:414]
start X:200 startY:110 endX:198 endY:85   [ErrorCode:0] [Line:414]
start X:198 startY:94 endX:199 endY:76   [ErrorCode:0] [Line:414]
start X:198 startY:94 endX:202 endY:69   [ErrorCode:0] [Line:414]
start X:199 startY:76 endX:207 endY:63   [ErrorCode:0] [Line:414]
start X:199 startY:76 endX:215 endY:57   [ErrorCode:0] [Line:414]
start X:207 startY:63 endX:224 endY:52   [ErrorCode:0] [Line:414]
start X:215 startY:57 endX:233 endY:51   [ErrorCode:0] [Line:414]
start X:224 startY:52 endX:242 endY:50   [ErrorCode:0] [Line:414]
start X:233 startY:51 endX:250 endY:50   [ErrorCode:0] [Line:414]
start X:233 startY:51 endX:257 endY:52   [ErrorCode:0] [Line:414]
start X:250 startY:50 endX:263 endY:56   [ErrorCode:0] [Line:414]
start X:250 startY:50 endX:267 endY:60   [ErrorCode:0] [Line:414]
start X:263 startY:56 endX:271 endY:66   [ErrorCode:0] [Line:414]
start X:263 startY:56 endX:273 endY:72   [ErrorCode:0] [Line:414]
start X:271 startY:66 endX:273 endY:77   [ErrorCode:0] [Line:414]
start X:271 startY:66 endX:273 endY:85   [ErrorCode:0] [Line:414]
start X:273 startY:72 endX:273 endY:91   [ErrorCode:0] [Line:414]
start X:273 startY:77 endX:271 endY:96   [ErrorCode:0] [Line:414]
